id,plz,price,rooms,space
2a11af42-2974-4d82-bf0a-6d8299135763,4055,1490.0,2.5,43.0
44f8702e-aeae-46fc-aff2-dad2d0f44a80,4052,1930.0,3.0,76.0
b729506a-9df4-4344-a630-cf15a6b61ee2,4051,1900.0,3.0,78.0
95ad9066-b5b2-438f-801b-c92e5a91b3fe,4057,1670.0,3.0,64.0
dbad6271-e931-487b-b5f8-14bd8b212a0b,4057,1650.0,2.5,60.0
bea41f34-14b6-4167-b6f8-8efc6579ff35,4051,2855.0,2.5,89.0
35a945f1-e739-49f1-8490-5100074874f0,4058,2120.0,2.5,61.0
4162e07f-eee3-4d58-a3ce-0f6ac3fbc59b,4057,1830.0,2.5,54.0
7062490c-f6d8-4591-bd3a-a3a116394258,4053,1373.0,2.5,54.0
98d05187-bbb5-475d-8e3e-cd50d31bfb99,4056,1757.0,3.0,75.0
97f4ee8a-c782-48bb-a50b-078242544368,4057,1200.0,1.0,22.0
b13913b6-f4b5-4807-b1f4-e5b42730ced7,4053,2050.0,4.5,87.0
2a8ee19d-493a-473d-b969-7665df2c31f8,4055,2520.0,4.0,83.0
02428dc6-34e6-492f-96e3-55d3e50be2c4,4051,4340.0,2.5,173.0
0e30890c-d950-4ba7-ae10-0fc714b3bb4b,4053,1325.0,2.5,45.0
b3cf572e-2274-4305-a366-7d99576b3a6f,4057,1500.0,1.5,34.0
f704bbf4-10c6-4143-989f-c8aa47a0caec,4058,1080.0,1.0,28.0
47d9275a-6975-458a-9458-982365ca4323,4057,1650.0,2.0,44.0
3f02055a-29b9-4836-bbe8-bb8762b6672f,4058,1880.0,4.5,92.0
edf4b70e-2258-4a52-a9f7-64d69e87e544,4058,1645.0,3.5,70.0
e90ac9ba-280a-437d-ad65-65ead70149b2,4053,1280.0,1.5,36.0
91f529dd-1d4d-483c-a25a-262106a67a13,4054,1855.0,3.0,88.0
1b8fc9ac-ea5c-4822-867c-0bc256ac5a7c,4058,1080.0,1.0,28.0
e5acdf1e-637c-4ff0-ba3d-8befa6c7491a,4055,1540.0,2.5,57.0
a9f2c2fc-aea5-4e15-8975-154dc6e9f88b,4056,1280.0,2.0,53.0
aae93177-2a64-4004-a975-b9d039d1ef22,4057,1250.0,2.0,61.0
175cece8-db13-4d42-85a3-a98531e0cf10,4053,1850.0,3.5,84.0
fcf0f352-4597-492b-8889-ad645b8272e1,4057,3395.0,4.5,108.0
b9af9448-27e0-48c8-a2d3-9db16f4c37f1,4055,1580.0,2.0,54.0
94df8e90-583c-4c95-9d0e-2da6890bea2a,4057,1270.0,3.0,73.0
f21f7965-e448-4be9-9fe5-7b3a67cc6dda,4057,7250.0,5.5,176.0
dd72cff5-3ed4-48c7-8086-f9d8f84ef768,4053,2990.0,1.5,105.0
bfe0dced-e06b-428b-bc29-7eb1e8583a4d,4058,2990.0,3.5,111.0
13094cae-2c7b-4434-89a0-15734c92bd5d,4052,2200.0,3.0,77.0
b3c1c256-1067-4ac2-952a-f2da9b266521,4058,1490.0,1.0,27.0
3e5e2dfa-d5c9-47ad-9992-abf17eef2e87,4055,2200.0,3.5,108.0
ea9a4e7d-1ba6-4bc0-bb04-b9ca12d80910,4056,940.0,1.0,32.0
0b39d6e7-0c28-4528-9ba0-5c9bb57e29ea,4053,1570.0,1.5,49.0
e80a8689-6dda-48ab-8c20-cc61e8fa1808,4057,4600.0,3.5,260.0
71bfb7a4-8370-49ac-acad-c6bd7ed3ced4,4051,1470.0,2.0,59.0
8e8e1566-f1b9-4980-a103-32eb832ff196,4052,1952.0,3.5,69.0
1e04a04b-4a82-4a39-bebd-aea85df3fe80,4057,1850.0,3.0,64.0
87531a05-cfcb-4b7d-b935-fb4aa8139e93,4055,1598.0,3.0,66.0
962f944b-4b6b-41a1-b465-cd20007b6396,4056,1850.0,3.0,69.0
4c0a69d1-be2d-4126-9959-e32c79ec2425,4057,2280.0,4.5,93.0
9e9b2dff-163f-43ae-9dba-01ef261f8e41,4058,1390.0,1.0,49.0
9a87e7ba-85ab-445e-b30e-62ea5fee8af3,4052,1907.0,2.5,100.0
e253b788-df71-4c87-a6fc-b3f82b4e9637,4051,4350.0,3.5,146.0
a867c670-39bd-4c9f-b42b-dae5d4d16ad2,4054,1830.0,3.5,72.0
eb543afe-aaf0-4696-8702-e23d5be11395,4052,3840.0,4.5,150.0
92e1eab3-a74b-48d5-9751-7438858c9f87,4057,1270.0,2.0,37.0
cba0d0af-62ff-45f3-bd17-4683194b84ed,4053,2400.0,3.5,78.0
2104ede2-ddfb-41a3-a98b-0931db38fdde,4056,2410.0,3.5,84.0
419d0bd3-368d-4a31-a710-64ae1be25e36,4057,1480.0,1.5,46.0
47546b9b-ed81-495e-ac8f-534e2f53b583,4051,2650.0,4.5,150.0
d5f7f189-8b0c-4ae5-b4ec-aa8c4d81d675,4053,1800.0,3.0,64.0
dbd9e8db-c078-4b54-ad9b-e8f40d1dd3a2,4058,1685.0,3.0,85.0
dd4e8bc9-9151-4dca-b3bb-fad75c3e677a,4057,1790.0,3.0,65.0
e3b7d5e9-d301-4d3c-aa32-9905bde8fa17,4058,1090.0,1.0,30.0
9c295d1f-e4d5-4dc0-88a8-96b5370b61ac,4057,2075.0,3.5,65.0
2bd8c16e-53f3-403d-a990-f9e4af84a36c,4057,1880.0,3.5,71.0
0bdce714-c273-43d2-8eca-08e5360833a6,4054,2950.0,3.5,70.0
75e448c4-091e-448d-9a87-780c1ff6c3d6,4058,1075.0,1.5,49.0
437b6962-ad82-400a-b300-c0866aed6c01,4057,1611.0,2.5,55.0
358c8079-ba3c-4fde-9e40-9d2c4ebccb39,4055,855.0,1.0,35.0
4e095c76-6c29-4be9-ad5d-5b4d91e27991,4055,920.0,1.0,32.0
5f27ead5-7b7f-4349-af69-a1a615b8b2d3,4058,2400.0,3.5,82.0
75bf2e93-22a2-4c5f-947f-4ddfdc46c1f0,4052,1640.0,3.5,70.0
c03ef264-e243-4d97-baa6-b1964bbb3e77,4055,950.0,1.5,33.0
942613fb-5d11-4c5b-a4e3-6257d884fa6f,4053,1166.0,1.5,39.0
6d26a88d-6836-40e7-bd34-2fa768b13fa4,4053,1085.0,1.0,34.0
2055c10e-e487-4d2a-971e-a82946f6ea71,4056,1450.0,2.0,61.0
c02a2227-7b8a-4d56-a35a-1c7e29628af5,4055,1462.0,2.5,56.0
80ea88ec-0569-4e44-b154-9cce15f5757d,4054,2280.0,3.0,69.0
b38886f1-6dd9-4eb4-9752-e76956c858db,4057,3090.0,4.5,154.0
a3b4c90d-d158-4388-ba57-21eed7f3e4df,4051,3340.0,2.5,51.0
11a9e64c-1865-4f79-9d4d-a59281415a3f,4055,1015.0,1.5,32.0
0acc5dca-3a55-40e9-b6c3-357c613afe00,4052,1650.0,2.0,68.0
7674f113-2457-490f-8813-94551849832c,4054,1880.0,2.5,65.0
314cca5d-e470-4268-9c0e-4d76050d02ea,4057,1047.0,1.5,28.0
f2ba3de9-04fb-4c95-aaab-e71b1f781758,4052,1490.0,3.0,70.0
f57d9ebf-e6c2-426c-9f48-81c6274ba37f,4057,1800.0,2.5,45.0
c2330c72-3313-48ca-bacd-f2c5bfe54786,4057,1011.0,1.5,28.0
2c661f49-7f03-4a76-83f2-48359692b0f5,4057,1210.0,1.5,36.0
a95c048a-6da1-449b-8d2e-03ff175bdb03,4055,1870.0,4.0,89.0
6848aa2a-4b64-40a0-91aa-7b3a91301c67,4052,1206.0,1.0,37.0
6182f542-bc7a-4ae0-be8a-8c8b494f166b,4055,1650.0,2.5,66.0
8efdcc74-f83a-472c-bf1d-13998188d2e5,4053,1725.0,3.5,69.0
088487f2-0162-4a6d-a2a6-2b3affc36011,4057,1650.0,1.5,53.0
94ee555d-61c5-47b9-ba66-0ea7762b9671,4058,1660.0,2.5,73.0
bf559e54-c845-4fcb-9fd0-057504cdd8e7,4056,2990.0,3.5,83.0
70fcab9a-a404-4a66-bbb3-aaaa6df5b9ff,4058,2570.0,3.0,125.0
06d72fb1-6dc9-4e48-a532-e25854e33106,4056,1120.0,1.0,30.0
69b5c24f-5990-48da-ad53-f5ded40d976f,4052,2070.0,2.5,65.0
b55799d1-5b0f-4d0b-81ef-4dbbb746e999,4058,2140.0,3.5,75.0
b3939a1f-97bf-4e26-b531-a282d567da5f,4057,1400.0,3.0,68.0
5ad8a974-1cf9-4eed-92dc-c1d174f5bb18,4053,1576.0,2.5,68.0
0b789d54-9d32-4412-a368-9d0e63e58144,4057,1450.0,3.0,68.0
a47da122-5938-403a-a894-7bf626bdb0a2,4058,1560.0,2.0,55.0
72e5c415-76be-4ed2-9a0d-1d051ab298e6,4055,1695.0,2.0,54.0
bfa0d552-5824-4c49-95e8-3cd4230ca9fd,4052,1620.0,3.0,78.0
be9ff3d7-79bc-48eb-88a9-9e5182b96c2e,4052,1800.0,3.0,72.0
0690d0b5-7958-4d08-8ec8-8db9182b36ba,4056,1445.0,2.5,58.0
a3d9bdc3-5860-4e35-9e54-4924dd82698f,4057,3290.0,4.0,103.0
55e5dd6f-18c2-4b24-9d67-9ddc2edc9494,4059,1580.0,2.0,84.0
7711dc4a-3de8-4728-ae34-0e212942fc25,4051,1830.0,2.5,54.0
2b2dd3b3-09c1-4e62-8012-04e2102f7e0f,4056,2400.0,3.5,82.0
153799fd-5f20-49b3-a35c-8912b0b057da,4056,1930.0,2.5,64.0
60fe5f90-4a20-4b89-8da3-cf92e083225a,4056,1930.0,2.5,64.0
106843fc-2bca-489f-a18a-99fd40e42ca7,4055,2280.0,3.5,81.0
a278f03a-7c81-42b8-a24a-841f9209df18,4057,1240.0,2.0,54.0
a8b92b9d-c5bd-48b6-a989-be1e77b6bc4f,4052,2690.0,4.5,104.0
104d6a1f-8fb4-4c39-9f3f-3fd4c0b09ba9,4051,2350.0,2.5,84.0
fb0cfb8b-4fc7-42a4-8949-800ca2686b4f,4058,1490.0,2.0,49.0
04786592-66c6-4b08-89b9-ce7777096382,4053,2000.0,3.0,82.0
643e977e-5799-4edd-805d-5987038d1e45,4055,1690.0,2.0,74.0
d768bd6a-7c79-4c61-b608-263a1dc49c95,4057,1495.0,2.5,44.0
7daad00b-a3e1-4e3c-ab28-01387569b8f2,4051,1840.0,2.0,42.0
b2e4a189-a2f4-438e-ba44-88f313e5c919,4052,2300.0,3.0,69.0
d4768f35-6caf-4598-8693-6c7714d0f994,4055,1020.0,1.0,40.0
c6e9f554-c9de-4f3d-8c7b-a33a9723b40e,4058,2190.0,3.5,72.0
9ea6da9a-abe9-4b26-920b-497e1cc863ea,4053,2240.0,3.5,100.0
eacdc1cc-94ab-4612-8f05-151d0154681f,4053,790.0,1.0,18.0
9f8a5859-4192-445c-a89e-de6ba0493b11,4057,2480.0,3.5,98.0
28f78e57-fbbf-4470-992f-fde87fa529f1,4056,895.0,1.0,18.0
c1d6aae5-d426-4f18-a7fe-b5bd5d497dc2,4054,2070.0,5.0,99.0
3c42959a-2a00-439c-9b1f-3e01c787090f,4052,1280.0,1.5,30.0
82b9bc8a-5846-440c-814b-d8ae0bdc5021,4051,1000.0,1.0,31.0
433bce1e-bf01-4aa7-9184-2bad4482d2b9,4055,1370.0,2.0,53.0
91a626ad-f53c-4d23-b3d1-4a8e973ebc66,4059,1021.0,2.0,51.0
ffb683d4-e4d2-42d7-ad12-fe11e248e4fc,4052,1980.0,3.0,56.0
d9ab0e7c-ce39-4afc-8768-ff47467673b9,4053,2200.0,4.5,90.0
6d10e861-f432-441c-be38-5c92e41a8e4a,4057,1670.0,3.0,67.0
7513e89e-147a-47a9-9924-bf66149811a7,4057,1050.0,1.0,28.0
f904d0ab-9367-44a6-b776-77fbf552be32,4052,1890.0,2.5,55.0
1b3fda99-b7be-49a9-b446-c9f157f00135,4057,1985.0,3.0,79.0
9da59f0d-49b5-44f2-948c-2a0589dbccd5,4058,4500.0,6.5,150.0
f012e3a6-1721-4492-8593-5b31aacd8409,4052,3291.0,3.5,118.0
b590fa3d-52af-4f1e-a6ed-a4d4e4f73398,4055,2700.0,3.5,87.0
f6553d5a-97ae-4672-822c-50debd634537,4052,2705.0,3.5,94.0
648c2a0a-c7d3-45ca-a2a4-1c4e7800fd39,4058,1350.0,2.0,32.0
dafb9a9a-2711-476b-ac24-35776f74b9b0,4053,1480.0,2.0,60.0
41faa751-2a08-43b7-b0b4-7d2791aab59f,4059,1760.0,2.5,74.0
448570d6-75a1-433e-be0e-d157cbb98356,4052,3650.0,3.5,105.0
a4f3d2d2-5c91-4d8e-81a5-6b9f4f687135,4057,1720.0,3.5,68.0
bd9421a8-0754-477a-a150-9a05eaa91fdf,4055,105.0,1.0,8.0
ffb1af86-85ca-42cf-99d5-0454b2e504ef,4057,1380.0,2.0,41.0
c0f131df-3507-4145-a04c-ad4c633f8e6a,4057,1350.0,2.0,35.0
cae75422-41ed-494b-9eec-24075f6aed98,4058,1610.0,2.0,49.0
0e3929be-fad1-4c1d-97f8-a403dd36c73f,4057,1836.0,3.5,61.0
5ade7dd1-68d2-47ee-b901-92947cb5327c,4056,2290.0,2.0,70.0
7a2e8429-567e-47ba-b8ba-ac7f5a7271ca,4056,1810.0,3.5,69.0
7d7102e0-4508-4841-9084-67130eecce00,4052,1050.0,1.0,17.0
cad06ec5-9871-402c-a96d-6ad46c5acd89,4057,720.0,1.0,30.0
5dabf6d8-0f37-4511-9cd7-d6a1279b0445,4055,990.0,1.0,14.0
47cd9481-6efc-4209-93bf-bd23b5a803ac,4055,990.0,1.0,17.0
36c8d3ec-70cf-4e0a-a145-afa155db5b59,4053,1050.0,1.5,40.0
1d830347-5060-4c99-bcca-52b6b336d9fe,4053,1320.0,2.0,48.0
b7451c1c-cb6f-4f5b-b0e9-6cbdb82c18f4,4055,1780.0,3.0,73.0
9e100c49-8096-4537-8ea5-5128ba21cc1c,4058,2365.0,1.5,90.0
f3cab9ba-8806-49d5-b3b8-a8a70b9f6872,4058,1470.0,2.5,45.0
1c815a15-9f35-4f1f-a877-88e8a81ee6df,4057,2600.0,4.0,90.0
316e5318-fae7-4d0c-b294-565a1c1e2324,4058,1730.0,1.5,62.0
5eeb531e-f0c0-451d-8e1b-6a618f9d8330,4056,1620.0,2.5,50.0
351e13fb-013a-40f2-8107-b8162f45a098,4051,1270.0,2.0,46.0
4648e1c4-d757-4e6c-958a-5ebc3c47f4aa,4055,1480.0,2.0,49.0
7a06c73d-88c7-4a01-b4d5-f103eba96802,4058,2190.0,3.5,76.0
3298b275-b179-47ce-8a27-8ed9b7146fd8,4058,1740.0,2.5,60.0
421abb5c-e00d-4978-9ef0-c7b7b0d54583,4058,6900.0,8.0,285.0
e66513c7-4da0-4017-b611-57dc53bfa2fe,4058,1718.0,2.5,51.0
dc8934f4-02be-4ff8-9a8d-62e01bf62869,4057,3200.0,4.5,103.0
4164467a-59d1-41e0-8c86-8195cdb27a8c,4056,1780.0,2.0,46.0
8d205130-8793-49e7-a0d5-c5ad65ca5982,4057,1700.0,3.0,68.0
f8859ff0-5483-4c99-9eb5-0af23848bbb5,4057,1500.0,3.0,61.0
5b38fa9c-6304-4f58-a65c-74f19f41a0d6,4056,1570.0,3.0,62.0
df4a5b81-a489-4bb2-876b-6cebb33d7e55,4055,1855.0,3.0,78.0
a1410be9-4030-4e50-91d2-7edf66d88b0a,4054,1440.0,2.0,50.0
2b6e051c-b59a-4022-8aed-47cf94322235,4053,1300.0,2.0,45.0
40b913c7-e78b-4c0d-9c8e-6e70d393037f,4054,2320.0,3.5,93.0
204ed0b2-f993-4d33-85e7-d9eca92435c0,4052,2450.0,3.5,88.0
3ed40da8-9ff7-4e3c-b994-17f3ca0701d2,4054,1325.0,1.0,30.0
f928e3ff-3aa0-4d2e-ac6a-0934eab84ab4,4058,1690.0,2.0,65.0
a8c672c9-53b8-4b4c-9a30-2facdb347f7d,4057,1690.0,3.5,65.0
dd122eca-e853-4fab-8045-b3e6d4d17b61,4057,1650.0,3.0,56.0
9e4c24b7-4b1e-4ae9-a6b3-ea01e287424d,4059,3700.0,3.5,113.0
0b184d42-25e7-43e0-b5cf-d5b4ef3b3ad2,4056,1570.0,2.0,56.0
54e87f9b-40f7-4d1f-99ab-74ef616b1665,4051,2030.0,3.5,77.0
6f7fe1f4-b64f-4e76-b25f-7a87d3cfba07,4051,1990.0,3.0,78.0
e5b18a9a-3fd4-40c4-b457-ff20720d7fb5,4058,4400.0,6.5,160.0
72780d0c-093d-447f-a9ac-2c60404f2fde,4057,1350.0,2.0,61.0
220e06f8-e613-412d-a0c9-7eb950f5f37e,4053,1580.0,1.5,63.0
792889f5-3dce-4c4a-87d1-2bd848a4388c,4055,970.0,1.0,15.0
2476fed8-92ae-4ca8-bb44-c09bf19dd9cf,4052,1685.0,3.5,73.0
c1aca3fd-ce90-4278-bbd2-b07051132af9,4051,2100.0,2.0,45.0
0043cd6c-e804-4565-b74d-3ee2291dde1f,4055,1790.0,2.5,64.0
71160c36-99a2-4a3a-a5b6-ef770bc77bf8,4058,1900.0,3.0,78.0
8c5dc7f7-be44-415c-9573-d1c0f5ff5914,4052,1750.0,2.0,65.0
c871b532-c030-46a7-a901-f218cbd7fbfc,4053,1880.0,3.0,78.0
12cd2cbd-d20b-456c-9e8a-8edb4937743c,4059,2500.0,4.0,94.0
e2e9d364-b669-4df7-9a17-afe24e33066f,4054,2090.0,4.0,82.0
fdd42a13-1ece-41a5-8238-5f5cf4389ee5,4052,1820.0,3.0,79.0
ca6e9c57-ee6b-418c-95d0-755ace55e291,4053,1620.0,2.5,56.0
b84daecc-b679-44dd-a512-444d2d791a8f,4052,1945.0,2.0,53.0
55cf1fa2-49b4-4a21-a66f-fcecd9154785,4057,1610.0,3.0,66.0
19150e8e-0d82-4414-ad83-1e2eb75880f6,4055,2080.0,3.5,89.0
126eac0d-ae03-43b2-8c6e-43d55aa27d99,4052,1720.0,3.5,73.0
8a7cba33-4d77-4b6e-aff3-7ad389b62461,4053,1640.0,3.0,67.0
f2ef2f03-e009-4d3c-90b1-151191d0e870,4057,2427.0,3.0,85.0
842859c5-d780-4e20-a425-58d3c713e607,4055,1865.0,3.0,73.0
3e91059c-88fe-4629-8fc5-4ba639b4ae0d,4053,1818.0,3.0,75.0
0c3f8e3e-c88c-4395-ad92-26003344d73e,4053,2600.0,2.0,48.0
5e2793b9-f108-441c-8862-c0c5be4a0b27,4053,1890.0,3.0,66.0
812ceabd-2798-494b-81a4-bf9dc59c3af3,4058,1625.0,3.5,81.0
df61505b-d85c-43c4-a88e-7df2cc425b7d,4058,1850.0,2.5,60.0
00c9fa19-9947-47b2-9519-d1cf0550311b,4052,2790.0,2.5,92.0
ce4dd455-a3b2-4751-9b0b-e2b441880111,4058,1695.0,2.5,60.0
dce3a41a-bdf1-4667-b324-d320f643670d,4056,1920.0,3.0,83.0
adcbd655-837a-46be-b3a0-d222c4e7b5eb,4052,2000.0,3.5,74.0
01455ab6-5b8c-4786-a99d-e0188255ee80,4056,2990.0,3.5,83.0
6f88400e-645e-490a-bf52-5900e51498a3,4001,1800.0,2.0,40.0
6b0a616a-31b3-442f-90e6-854b859b9f68,4058,3390.0,5.5,148.0
8f41e5a5-93bd-4e85-9bbe-9f302faf241c,4054,1610.0,2.5,63.0
e6d3b7f7-066d-41c7-b465-75eab4eeae5d,4052,3990.0,4.5,120.0
98a71dee-9b15-46cc-9f2a-b3cfe35bbd7b,4058,1970.0,3.0,81.0
2b3ddc5e-d71e-43cd-9c1c-32b206249049,4057,1260.0,2.0,48.0
8bfd6f96-7e3b-4631-9de2-abf712bdc444,4055,1370.0,2.5,59.0
90a5eb07-7299-4022-8106-df3fa2f5fe18,4056,1630.0,3.0,76.0
962478de-afe6-41c5-9503-0749ece9e5e8,4055,1870.0,3.0,79.0
9c46d2ce-d2d6-4f02-81a2-0372b28a6ca9,4055,1870.0,3.0,79.0
5e8c1f37-0c9a-414b-ac91-53a8d3c16c0b,4057,1450.0,2.5,50.0
8e5919c9-d7de-4976-8fe3-ed776a8792f2,4056,1755.0,3.0,75.0
3dee1224-b4d3-4458-bbe9-5b4561714962,4053,1970.0,3.0,77.0
cbb3c11d-77fa-4296-9aa7-a40422b4acfe,4055,2580.0,4.5,125.0
c68a8c9d-c9c1-4f4b-addb-28558aa84701,4053,2990.0,1.5,105.0
71d66c7a-f1d9-43b2-b7fa-41635247f58c,4055,1870.0,3.0,79.0
529a9f42-8908-4246-8e08-9eee2eef4a26,4052,2750.0,4.0,107.0
74132e36-b7fe-4280-9e2f-bd2f70c890a2,4053,3000.0,2.5,51.0
7cb3a7c2-c28e-4e1c-b238-2b28a5c51fb6,4055,1580.0,2.5,70.0
6561ca1e-d2f3-4c88-b3c7-bc9de661f77b,4053,1660.0,3.0,76.0
dc8838d3-3b76-4498-8e4a-b8c0bd8ab859,4054,1100.0,1.0,34.0
a9efe312-d6f1-4a8c-8bc0-cdfb3ad917b1,4053,970.0,1.0,32.0
e9336432-2faf-4a3f-a8aa-65a76542ee20,4057,1165.0,1.5,35.0
b4b78861-1681-4cf3-aa17-c8fea8a62060,4057,890.0,1.0,13.0
a8fa6aed-587d-4882-ac11-d4f3e9804f98,4054,3650.0,4.5,116.0
8e85622a-b4f4-420f-bad2-df7b6f042c25,4054,2050.0,1.5,69.0
ff76aa5a-979c-4350-84e2-2fee4fe62fbb,4056,870.0,1.0,28.0
7bf72d77-4c56-484b-83fd-3cfe51f61df1,4055,1500.0,3.0,70.0
a8cb5cd3-20ec-4813-8dc7-1650f45cb65f,4055,1500.0,2.0,56.0
f014eb30-f4c6-41c2-8f60-564e81804ef7,4055,900.0,1.0,28.0
d45c48e3-88a5-4916-aba7-991682e7e931,4052,1270.0,2.0,59.0
6d1e5679-b833-45e7-8ffd-ea7fd389b61a,4052,1440.0,3.0,71.0
aa2b40b5-0384-446e-b334-e8f3a3a3d368,4056,1720.0,3.0,60.0
5cb08dc9-28d5-4396-8de6-fcf97d77aa5b,4052,1490.0,3.0,70.0
4d0d92b4-18be-4929-b927-14ca72b40838,4053,1260.0,1.0,35.0
2ff2c12d-e042-4b92-90ab-e038fd83c832,4056,1790.0,3.0,69.0
d23993b9-0523-4d52-8d82-15dea70bcbb4,4058,1900.0,3.0,78.0
7e7882dd-0577-4240-971a-1df3e53cff41,4058,1325.0,1.5,45.0
2ad91335-8fe9-4951-b17e-49b401378939,4058,1215.0,1.0,29.0
fb95ca55-fe67-4a8e-9b40-a05dd78d2fd5,4058,2150.0,3.0,68.0
2e4ec678-0ad8-44fe-89e4-05d02f4b106b,4058,2290.0,3.5,66.0
27054e1a-17ab-4615-953a-58052d8e2080,4054,1760.0,3.0,63.0
c20526b1-560d-4c07-b90b-e58e4176145c,4051,5550.0,5.0,175.0
2909d41f-3f36-4c9b-9e67-344b9976edf2,4056,1960.0,3.0,75.0
094b7d7e-be6d-4398-a72f-b4bdcd673040,4053,2950.0,3.5,131.0
a9cd8112-fae8-4b81-8929-8fb481203825,4058,1230.0,2.0,29.0
9fd899b6-650d-400f-af76-8ef9e6bc4f1d,4057,1500.0,3.0,64.0
7cf2d036-3a59-41c9-a1dd-5f9ace504990,4058,920.0,1.0,36.0
e09183e4-9e55-495b-97b4-51e5e98d2b8a,4058,2190.0,3.0,71.0
d63e3d6c-f913-485e-9042-5532e14e64c2,4055,1848.0,4.0,89.0
5ca31e55-2cfc-4aef-b602-1ad5a3c05ba4,4052,1670.0,3.0,72.0
4e498a31-9403-457e-b282-99e9375ee88f,4058,1200.0,1.0,33.0
f10da811-a6dc-4388-9ab2-7289edde0b2c,4058,1990.0,3.5,72.0
4fb68263-a407-430c-a522-604bd5a28437,4058,1230.0,1.5,42.0
8e4a672d-5e00-4d35-90bb-764f70ed1345,4052,2070.0,3.5,76.0
e448722d-b3cd-4b67-ba08-52c14badae9e,4053,2480.0,3.5,112.0
4ca20866-51c1-45ec-9f79-73dd9c0cdb1d,4051,1520.0,2.0,60.0
8c6cc50f-92a8-41af-bfff-96dbba91438d,4051,1520.0,2.0,60.0
6fe31d09-d3e5-48cd-8d8d-32e566b9535d,4058,1410.0,1.0,34.0
b277353a-1e66-43b9-a222-03c681bf86c8,4058,1090.0,1.0,19.0
4c9b4329-73f9-42f2-8878-af808b239dcb,4056,1398.0,3.0,62.0
3c892423-061f-4267-9217-1a99013a1107,4054,920.0,1.5,41.0
6b9350c7-6c68-467f-9057-2d6ffbe48ea7,4056,1080.0,2.0,45.0
164fdd32-0376-408d-9820-3f2eca8fb106,4057,1050.0,1.0,30.0
9aaaebae-2e35-4885-a1b8-b4d31dc0c0f7,4059,1800.0,2.0,45.0
04b69031-1621-42bd-916a-a05e264a87e8,4054,3225.0,1.0,120.0
b505cac5-123a-421a-8c58-9dce3b1956bf,4057,1330.0,2.0,50.0
6701ec54-0288-49c7-9dd9-f4e166dc76c1,4057,1290.0,2.0,42.0
a688a2e6-a601-4c13-af67-e1a54a890dd9,4055,1790.0,3.5,60.0
22035762-86f4-42c0-98fa-bb84f99a787b,4053,1820.0,3.0,78.0
6729248b-1c92-4536-93a1-d0c7d42d7597,4052,1300.0,2.0,54.0
2a82ed0a-8a4a-45b6-b6ab-a47a8f22c593,4057,1700.0,2.5,59.0
f25f0152-109a-49b4-a5d3-b2e3be25325d,4052,2275.0,3.0,79.0
ac517199-782a-4c04-a030-56733dee73e6,4057,1550.0,3.5,101.0
f8e4edf6-9b86-4085-b05c-10ab3fa36417,4057,1550.0,4.0,70.0
e4994cd5-5b83-4d42-9172-5f41bbb21864,4057,1550.0,4.0,70.0
1e4e5bba-755a-45bd-9316-d1ca317070ea,4053,1485.0,2.0,57.0
402c4f53-7fe1-4721-b09e-6e6ec2154237,4056,1395.0,2.5,50.0
541045fb-b5d1-4562-b157-e4de7a099bf8,4052,1650.0,3.0,77.0
6a5c629c-ef5e-4b17-8225-45ee9a195469,4055,2830.0,5.0,148.0
8ec62245-4536-49b0-b727-4a47fb222a1e,4055,1360.0,2.0,43.0
06c6db6e-93a8-49bf-a3a9-a8a163ed9539,4054,1550.0,2.0,62.0
dbe73f91-f6c2-4d1d-b558-1466872015b6,4055,1695.0,3.0,65.0
07b537c5-62bc-434f-8d7e-6308901bf269,4057,6500.0,5.5,216.0
57283b89-d0fc-4c03-afc8-6b86cce51304,4058,1480.0,2.5,54.0
83cc3a41-8189-4eb2-9f2b-141d93c835f6,4055,2020.0,4.0,78.0
d78c59b1-b73f-4379-b805-283c87007ae1,4052,1655.0,3.0,78.0
4aa7e976-5a27-4dfa-94a2-6367099c6c27,4053,1700.0,3.0,70.0
7bffcdb1-0287-44c1-b705-27e4871b84cf,4058,1670.0,2.0,52.0
42435686-5926-4d44-a0a3-5e566efbfbdd,4058,1810.0,2.5,52.0
6f920509-3909-4d75-991f-f0636f85c4a8,4051,1560.0,2.0,56.0
66d57fbc-c6e0-42c7-a6f9-f23e75bcbf04,4057,1595.0,3.0,64.0
77975956-0652-4c2d-a951-b733d2e34448,4053,1770.0,2.5,66.0
27d4eff0-007a-454f-a411-16128cf5cc12,4054,1725.0,3.5,72.0
2bde61a8-6637-41f8-9c21-48124dc8f0cf,4056,1960.0,3.0,69.0
d2b0606e-1fe6-4f58-a0bc-eb2aacad92c3,4057,650.0,1.0,20.0
f0b9fb7d-05f1-4dca-b7be-e95a1ccaa2a0,4056,1450.0,3.0,75.0
2d0e121a-59e5-4004-bf94-fe207e5b9ef2,4057,1300.0,2.5,50.0
5cdb3d81-edae-472f-a59f-9dd7266d5df7,4056,530.0,1.0,25.0
1c01c88a-9c43-4247-bc04-9d0375bc5bd5,4057,1100.0,2.0,40.0
fb580490-c074-4e7f-bc49-0ce443bb277a,4051,300.0,1.0,15.0
4fcb0acf-45a0-438e-a357-6473d0a5127f,4055,3760.0,3.5,145.0
3dd95e77-af54-4568-b6e4-ed58c2c89387,4055,3760.0,3.5,145.0
